Generators,,,,,,,,,,,,,
,id,comment,Dispose after,Dispose to,M:Capacity,M:Reload(sec),M:Output,M:Rate,A:Capacity,A:Timer(sec),A:Reload(sec),A:Output,A:Rate
,GEN_P-6,компост,1,GEN_P-5,10,10,P_APP-1,5,,,,,
,,,,,,,P_APP-2,1,,,,,
,,,,,,,P_PIN-1,3,,,,,
,,,,,,,P_PIN-2,1,,,,,
,GEN_P-7,компост,,,25,5,P_APP-1,5,,,,,
,,,,,,,P_APP-2,1,,,,,
,,,,,,,P_PIN-1,3,,,,,
,,,,,,,P_PIN-2,1,,,,,
,P_APP-8,,,,,,,,1,5,60,APP-1,1
,P_APP-9,,,,,,,,2,3,60,APP-1,1
,P_APP-10,,,,,,,,4,1,5,APP-1,9
,P_PIN-8,ель,1,,4,1,GEN_P-1,1,1,5,5,P_PIN-1,1
,P_PIN-9,ель,1,,8,1,GEN_P-1,1,3,3,5,P_PIN-1,1
,P_PIN-10,ель,1,,16,1,GEN_P-1,1,4,2,5,P_PIN-1,1
